Field,Description,Type,Coverage,Users,Alphas
fnd65_totalcap_cusip_y3fcq4rqsr,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month cash flow per share in the prior 12 quarters.,MATRIX,79%,4,7
fnd65_totalcap_cusip_y3fcq4vc,It is defined as the standard deviation of the prior 12-quarter's trailing 12-month cash flow per share (CF) divided by the mean of these CFs.,MATRIX,79%,6,13
fnd65_totalcap_cusip_y3speq4rqsr,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 12 quarters.,MATRIX,83%,7,7
fnd65_totalcap_cusip_y3speq4vc,It is defined as the standard deviation of the last 12-quarter's trailing 12-month earnings per share (EPS) divided by the mean of these EPS's.,MATRIX,84%,3,4
fnd65_totalcap_cusip_y5speq4rqsr,It is defined as the conditional square of the correlation between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the previous 20 quarters.,MATRIX,84%,1,1
fnd65_totalcap_cusip_y5speq4vc,It is defined as the standard deviation of a stock's last 90 days' closing prices divided by the mean of these prices.,MATRIX,72%,1,1
fnd65_totalcap_cusip_ydp_cf,It is defined as an assumed payout ratio multiplied by the next 4-quarter consensus earnings estimate divided by trading price. The payout ratio assumption is 10%+84%*Payout Ratio in last Year - 38%*consensus long-term earnings growth rate.,MATRIX,69%,44,93
fnd65_totalcap_cusip_yen,"It is defined as the average of three normalized earnings calculated by ROE, NPM and EPS FY2, scaled by price.",MATRIX,84%,29,56
fnd65_totalcap_cusip_yieldsprd,"It is defined as the beta coefficient to Change in Slope of Term Structure, which is estimated by a 60-month multiple regression of returns on several macroeconomic factors.",MATRIX,87%,4,7
fnd65_totalcap_cusip_yoychgaa,"It is defined as the trailing 12-month income before extra items less the trailing 12-month operating cash flow, then scaled by the average total assets, then minus the scaled difference for the same quarter one year ago.",MATRIX,88%,6,7
fnd65_totalcap_cusip_yoychgcr,It is defined as the most recent reported quarterly current ratio and the current ratio for the same quarter one year ago. Current ratio equals to current assets divided by current liabilities.,MATRIX,72%,7,23
fnd65_totalcap_cusip_yoychgda,It is defined as the difference between the most recent reported quarterly total liabilities as a percentage of the reported total assets and the percentage for the same quarter one year ago.,MATRIX,90%,16,27
fnd65_totalcap_cusip_yoychgdistr,It is defined as the growth in most recent reported distribution per share as compared to the distribution per share for the same period one year ago.,MATRIX,35%,1,1
fnd65_totalcap_cusip_yoychgdivq,It is defined as the growth rate of the latest quarterly regular dividends compare with historical trailing 12-month quarterly dividend.,MATRIX,32%,4,5
fnd65_totalcap_cusip_yoychggpm,"It is defined as the difference between the most recent quarterly reported gross profit margin and the margin for the same quarter one year ago. Gross profit margin equals the difference between sales and cost of goods sold, then scaled by the sales.",MATRIX,72%,0,0
fnd65_totalcap_cusip_yoychgroa,It is defined as the most recent trailing 12-month income before extra items as a percentage of total assets minus the percentage for the same quarter one year ago.,MATRIX,90%,8,15
fnd65_totalcap_cusip_yoychgroeart,It is defined as the yearly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items (Quarterly data) divided by current total book equity.,MATRIX,82%,7,11
fnd65_totalcap_cusip_yoychgroepct,It is defined as the yearly percentage change in the ratio of the TTM earnings before extraordinary items (Quarterly data) divided by current total book equity.,MATRIX,77%,13,22
fnd65_us5000_cusip_25_4op,It is defined as one minus the quotient of a stock's last 52-week price exponential moving average divided by its last 4-week price exponential moving average.,MATRIX,95%,5,11
fnd65_us5000_cusip_52whigh,It is defined as the month-end price divided by the highest monthly closing price in the past 12 months.,MATRIX,98%,14,21
fnd65_us5000_cusip_60dsigma,Sigma is defined as the standard deviation of monthly price returns.,MATRIX,99%,14,24
fnd65_us5000_cusip_6351_rp,It is defined as the moving average of a stock's prices in last 15-week divided by the moving average of its prices in last 36-week.,MATRIX,97%,7,12
fnd65_us5000_cusip_actrtn12m,It is defined as the percent change in price for a stock from month t-13 to month t-1.,MATRIX,95%,2,3
fnd65_us5000_cusip_actrtn18m,It is defined as the percent change in price for a stock from month t-19 to month t-1.,MATRIX,93%,6,8
fnd65_us5000_cusip_actrtn1m,It is defined as the percent change in price for a stock from month t-1 to month t.,MATRIX,100%,27,73
fnd65_us5000_cusip_actrtn24m,It is defined as the percent change in price for a stock from month t-25 to month t-1.,MATRIX,91%,5,5
fnd65_us5000_cusip_actrtn2m,It is defined as the percent change in price for a stock from month t-2 to month t.,MATRIX,99%,9,11
fnd65_us5000_cusip_actrtn36m,It is defined as the percent change in price for a stock from month t-37 to month t-1.,MATRIX,87%,0,0
fnd65_us5000_cusip_actrtn3m,It is defined as the percentage change in price for a stock from month t-3 to month t.,MATRIX,99%,8,11
fnd65_us5000_cusip_actrtn60m,It is defined as the percent change in price for a stock from month t-61 to month t-1.,MATRIX,80%,3,8
fnd65_us5000_cusip_actrtn60m12lag,It is defined as the percent change in price for a stock from month t-72 to month t-12.,MATRIX,76%,1,1
fnd65_us5000_cusip_actrtn6m,It is defined as the percent change in price for a stock from month t-7 to month t-1.,MATRIX,97%,3,4
fnd65_us5000_cusip_actrtn9m,It is defined as a stock's price percent change from month t-10 to month t-1.,MATRIX,97%,3,3
fnd65_us5000_cusip_ad,It is defined as the most recently reported total debt divided by total assets.,MATRIX,86%,5,6
fnd65_us5000_cusip_adpmoc,"It is defined as the most recently reported sum of long-term debt, short-term debt, underfunded pension liabilities, operating lease expense and preferred stock, divided by the total assets.",MATRIX,97%,0,0
fnd65_us5000_cusip_adverint,It is defined as a stock's advertising expense in the last fiscal year divided by last fisal year's sales,MATRIX,78%,11,23
fnd65_us5000_cusip_ags,"It is defined as the trailing 12-month selling, general management, and administration expenses divided by the trailing 12-month sales.",MATRIX,87%,9,13
fnd65_us5000_cusip_alpha60m,It is defined as the intercept of the regression line which best fits a stock's monthly price return against the S&P 500 index monthly return over last 60-month period.,MATRIX,80%,6,26
fnd65_us5000_cusip_altmanz,Altman Z = 1.2* (Current Assets - Current Liabilities)/TA + 1.4*Retained Earnings/TA + 3.3*Earnings before Interest and Taxes/TA+ 0.6*Market Value of Preferred and Common Equity/Book Value of Total Liabilities + 1.0*Sales/TA where TA denotes total assets.,MATRIX,76%,11,12
fnd65_us5000_cusip_aoer,It is defined as the reported cumulative retained earnings from the most recent quarter deflated by reported total assets from the most recent quarter.,MATRIX,98%,10,20
fnd65_us5000_cusip_aor,It is defined as the trailing 12-month income before extra items divided by the average of total assets in the same period.,MATRIX,99%,7,40
fnd65_us5000_cusip_apemtt,It is defined as the most recently reported trailing 12-month earnings per share after extraordinary items for a stock divided by its trading price.,MATRIX,99%,18,29
fnd65_us5000_cusip_apg,It is defined as the TTM (Sales-COGS)/ Total Assets.,MATRIX,84%,5,5
fnd65_us5000_cusip_apgghcm3_,It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter three month ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets. COGS is cost of goods sold.,MATRIX,80%,5,7
fnd65_us5000_cusip_apgghcy1_,It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter one year ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets. COGS is cost of goods sold.,MATRIX,83%,10,21
fnd65_us5000_cusip_apgghcy3_,It is defined as the difference between the most recent quarterly reported gross profit to assets and that of the same quarter three year ago. Gross profit to assets = TTM (Sales-COGS)/ Total Assets,MATRIX,79%,2,3
fnd65_us5000_cusip_apsales,It is defined as the annual aggregate sales for Asia-Pacific as reported by the company divided by total annual sales.,MATRIX,25%,4,6
fnd65_us5000_cusip_aspanratio,It is defined as a stock's quarterly operating assets minus its operating liabilities deflated by the lagged total assets.,MATRIX,89%,11,18
fnd65_us5000_cusip_aspemtty3gc,It is defined as the 3 year geometric growth rate of the most recently reported TTM EPS after extraordinary items for a stock.,MATRIX,92%,7,14
fnd65_us5000_cusip_astcomp,It is defined as the total current assets from the most recent quarter divided by the total assets from the most recent quarter.,MATRIX,81%,8,17
fnd65_us5000_cusip_astto,It is defined as the trailing 12-month sales divided by the most recently reported quarterly assets.,MATRIX,97%,16,28
fnd65_us5000_cusip_atmcallvol,It is defined as the time-weighted average implied volatility of the nearest-to-expiration and next-nearest-to-expiration at-the-money call option contracts.,MATRIX,88%,9,14
fnd65_us5000_cusip_atmputvol,It is defined as the time-weighted average implied volatility of the nearest-to-expiration and next-nearest-to-expiration at-the-money put option contracts.,MATRIX,88%,2,4
fnd65_us5000_cusip_avg10yep,"It is defined as the average earnings of the stock over the past 10 years, divided by its current price.",MATRIX,84%,1,1
fnd65_us5000_cusip_avg10yepinf,"It is defined as the average inflation-adjusted earnings of the stock over the past 10 years, divided by its current price.",MATRIX,84%,4,4
fnd65_us5000_cusip_bap20d,It is defined as the 20-day moving average of a stock's daily composite bid-ask spread deflated by its daily closing price.,MATRIX,100%,10,21
fnd65_us5000_cusip_beta,It is defined as 0.67 times the 60-month beta plus 0.33. Beta is the covariance between a stock's monthly return and the monthly S&P 500 index return in the prior 60-month period divided by the variance of the monthly S&P 500 index return in the same period.,MATRIX,92%,4,4
fnd65_us5000_cusip_betasigma,It is defined as the product of the adjusted 60-month Beta and 60-month Sigma (standard deviation of monthly price returns).,MATRIX,80%,1,2
fnd65_us5000_cusip_bmpo,It is defined as the most recently reported quarterly operating income divided by the corresponding quarterly sales.,MATRIX,96%,3,6
fnd65_us5000_cusip_booklev,It is defined as the most recently reported quarterly total assets divided by the book equity.,MATRIX,100%,13,41
fnd65_us5000_cusip_bpemtt,It is defined as the most recently reported trailing 12-month earnings per share before extraordinary items for a stock divided by its trading price.,MATRIX,98%,27,46
