Field,Description,Type,Coverage,Users,Alphas
est_q_ebs_num_3mth_ago,"Number of analyst estimates of EBITDA per share regarding the next quarter, made in past 3 months",MATRIX,50%,7,21
est_q_ebs_num_4wks_ago,"Number of analyst estimates of EBITDA per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,2,3
est_q_ebs_raised_1wk,"Number of raised analyst estimates of EBITDA per share regarding the next quarter, compared to last weekly update",MATRIX,50%,20,28
est_q_ebs_raisednum_1mth,"Number of raised analyst estimates of EBITDA per share regarding the next quarter, compared to last monthly update",MATRIX,50%,4,4
est_q_ebs_raisednum_4wks,"Number of raised analyst estimate of EBITDA per share regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,10,18
est_q_ebt_high,Highest analyst estimate of EBITDA regarding the next quarter,MATRIX,50%,64,241
est_q_ebt_high_3mth_ago,"Highest analyst estimate of EBITDA regarding the next quarter, made in the past 3 months",MATRIX,50%,140,814
est_q_ebt_high_4wks_ago,"Highest analyst estimate of EBITDA regarding the next quarter, made in the past 4 weeks",MATRIX,50%,56,248
est_q_ebt_low,Lowest analyst estimate of EBITDA regarding the next quarter,MATRIX,50%,96,406
est_q_ebt_low_3mth_ago,"Lowest analyst estimate of EBITDA regarding the next quarter, made in the past 3 months",MATRIX,50%,64,248
est_q_ebt_low_4wks_ago,"Lowest analyst estimate of EBITDA regarding the next quarter, made in past 4 weeks",MATRIX,50%,34,133
est_q_ebt_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,64,242
est_q_ebt_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,38,114
est_q_ebt_lowerednum_4wks,"Number of lowered analyst estimates of EBITDA regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,56,178
est_q_ebt_mean,Mean analyst estimate of EBITDA regarding the next quarter,MATRIX,50%,64,241
est_q_ebt_mean_28d,"Mean analyst estimate of EBITDA regarding the next quarter, made in the last 28 days",MATRIX,50%,52,289
est_q_ebt_mean_3mth_ago,"Mean analyst estimate of EBITDA regarding the next quarter, made in the past 3 months",MATRIX,50%,77,268
est_q_ebt_mean_4wks_ago,"Mean analyst estimate of EBITDA regarding the next quarter, made in past 4 weeks",MATRIX,50%,64,272
est_q_ebt_median,Median analyst estimate of EBITDA regarding the next quarter,MATRIX,50%,48,155
est_q_ebt_median_3mth_ago,"Median analyst estimate of EBITDA regarding the next quarter, made in the past 3 months",MATRIX,50%,88,303
est_q_ebt_median_4wks_ago,"Median analyst estimate of EBITDA regarding the next quarter, made in the past 4 weeks",MATRIX,50%,58,128
est_q_ebt_num,Number of analyst estimates of EBITDA regarding the next quarter,MATRIX,50%,42,78
est_q_ebt_num_28d,"Number of analyst estimates of EBITDA regarding the next quarter, made in the last 28 days",MATRIX,50%,45,140
est_q_ebt_num_3mth_ago,"Number of analyst estimates of EBITDA regarding the next quarter, made in the past 3 months",MATRIX,50%,61,274
est_q_ebt_num_4wks_ago,"Number of analyst estimates of EBITDA regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,39,195
est_q_ebt_raised_1wk,"Number of raised analyst estimates of EBITDA regarding the next quarter, compared to last weekly update",MATRIX,50%,72,205
est_q_ebt_raisednum_1mth,"Number of raised analyst estimates of EBITDA regarding the next quarter, compared to last monthly update",MATRIX,50%,90,217
est_q_ebt_raisednum_4wks,"Number of raised analyst estimates of EBITDA regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,71,268
est_q_ebt_std,Standard deviation of analyst estimate of EBITDA regarding the next quarter,MATRIX,50%,33,50
est_q_ebt_std_28d,"Standard deviation of the analyst estimate of EBITDA regarding the next quarter, made in the last 28 days",MATRIX,50%,19,28
est_q_ebt_std_3mth_ago,"Standard deviation of the analyst estimate of EBITDA regarding the next quarter, made in the past 3 months",MATRIX,50%,11,18
est_q_ebt_std_4wks_ago,"Standard deviation of the analyst estimates of EBITDA regarding the next quarter, made in past 4 weeks",MATRIX,50%,25,48
est_q_ent_high,Highest analyst estimate of enterprise value regarding the next quarter,MATRIX,50%,7,9
est_q_ent_low,Lowest analyst estimate of enterprise value regarding the next quarter,MATRIX,50%,5,8
est_q_ent_lowered_1wk,"Number of lowered analyst estimates of enterprise value regarding the next quarter, since last weekly update",MATRIX,50%,4,7
est_q_ent_lowerednum_1mth,"Number of lowered analyst estimates of enterprise value regarding the next quarter, since the last monthly update",MATRIX,50%,3,3
est_q_ent_lowerednum_4wks,"Number of lowered analyst estimates of enterprise value regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,2,2
est_q_ent_mean,Mean analyst estimate of enterprise value regarding the next quarter,MATRIX,50%,4,5
est_q_ent_median,Median analyst estimate of enterprise value regarding the next quarter,MATRIX,50%,3,3
est_q_ent_num,Number of analyst estimates of enterprise value regarding the next quarter,MATRIX,50%,5,5
est_q_ent_num_28d,"Number of analyst estimate of enterprise value regarding the next quarter, made in the last 28 days",MATRIX,50%,6,7
est_q_ent_num_3mth_ago,"Number of analyst estimates of enterprise value regarding the next quarter, made in past 3 months",MATRIX,50%,10,15
est_q_ent_num_4wks_ago,"Number of analyst estimates of enterprise value regarding the next quarter, where old and new estimates were made in past 4 weeks",MATRIX,50%,3,3
est_q_ent_raised_1wk,"Number of raised analyst estimates of enterprise value regarding the next quarter, compared to the last weekly update",MATRIX,50%,3,4
est_q_ent_raisednum_1mth,"Number of raised analyst estimates of enterprise value regarding the next quarter, compared to last monthly update",MATRIX,50%,8,10
est_q_ent_raisednum_4wks,"Number of raised analyst estimates of enterprise value regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,7,7
est_q_eps_high,Highest analyst estimate of earnings per share regarding the next quarter,MATRIX,50%,31,86
est_q_eps_high_3mth_ago,"Highest analyst estimate of earnings per share regarding the next quarter, made in the past 3 months",MATRIX,50%,103,415
est_q_eps_high_4wks_ago,"Highest analyst estimate of earnings per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,58,181
est_q_eps_low,Lowest analyst estimate of earnings per share regarding the next quarter,MATRIX,50%,67,214
est_q_eps_low_3mth_ago,"Lowest analyst estimate of earnings per share regarding the next quarter, made in the past 3 months",MATRIX,50%,58,174
est_q_eps_low_4wks_ago,"Lowest analyst estimate of earnings per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,67,214
est_q_eps_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,63,240
est_q_eps_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,69,260
est_q_eps_lowerednum_4wks,"Number of lowered analyst estimates of earnings per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,47,214
est_q_eps_mean,Mean analyst estimate of earnings per share regarding the next quarter,MATRIX,50%,48,127
est_q_eps_mean_28d,"Mean analyst estimate of earnings per share regarding the next quarter, made in the last 28 days",MATRIX,50%,43,75
est_q_eps_mean_3mth_ago,"Mean analyst estimate of earnings per share regarding the next quarter, made in the past 3 months",MATRIX,50%,82,333
est_q_eps_mean_4wks_ago,"Mean analyst estimate of earnings per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,49,149
est_q_eps_median,Median analyst estimate of earnings per share regarding the next quarter,MATRIX,50%,55,116
est_q_eps_median_3mth_ago,"Median analyst estimate of earnings per share regarding the next quarter, made in past 3 months",MATRIX,50%,68,157
est_q_eps_median_4wks_ago,"Median analyst estimate of earnings per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,61,291
est_q_eps_num,Number of analyst estimates of earnings per share regarding the next quarter,MATRIX,50%,31,90
est_q_eps_num_28d,"Number of analyst estimates of earnings per share regarding the next quarter, made in the last 28 days",MATRIX,50%,75,363
est_q_eps_num_3mth_ago,"Number of analyst estimate of earnings per share regarding the next quarter, made in the past 3 months",MATRIX,50%,63,179
est_q_eps_num_4wks_ago,"Number of analyst estimates of earnings per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,35,126
est_q_eps_raised_1wk,"Number of raised analyst estimates of earnings per share regarding the next quarter, compared to last weekly update",MATRIX,50%,109,605
est_q_eps_raisednum_1mth,"Number of raised analyst estimates of earnings per share regarding the next quarter, compared to last monthly update",MATRIX,50%,66,167
est_q_eps_raisednum_4wks,"Number of raised analyst estimates of earnings per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,95,376
est_q_eps_std,Standard deviation of analyst estimates of earnings per share regarding the next quarter,MATRIX,50%,65,213
est_q_eps_std_28d,"Standard deviation of the analyst estimate of earnings per share regarding the next quarter, made in the last 28 days",MATRIX,50%,24,59
est_q_eps_std_3mth_ago,"Standard deviation of the analyst estimates of earnings per share regarding the next quarter, made in past 3 months",MATRIX,50%,28,57
est_q_eps_std_4wks_ago,"Standard deviation of the analyst estimate of earnings per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,49,130
est_q_fcf_high,Highest analyst estimate of free cash flow per share regarding the next quarter,MATRIX,50%,24,95
est_q_fcf_high_3mth_ago,"Highest analyst estimate of free cash flow per share regarding the next quarter, made in the past 3 months",MATRIX,50%,47,69
est_q_fcf_high_4wks_ago,"Highest analyst estimate of free cash flow per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,14,21
est_q_fcf_low,Lowest analyst estimate of free cash flow per share regarding the next quarter,MATRIX,50%,30,77
est_q_fcf_low_3mth_ago,"Lowest analyst estimate of free cash flow per share regarding the next quarter, made in the past 3 months",MATRIX,50%,28,42
est_q_fcf_low_4wks_ago,"Lowest analyst estimate of free cash flow per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,28,45
est_q_fcf_lowered_1wk,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,9,21
est_q_fcf_lowerednum_1mth,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.",MATRIX,50%,11,18
est_q_fcf_lowerednum_4wks,"Number of lowered analyst estimates of free cash flow per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,10,54
est_q_fcf_mean,Mean analyst estimate of free cash flow per share regarding the next quarter,MATRIX,50%,20,44
est_q_fcf_mean_28d,"Mean analyst estimate of free cash flow per share regarding the next quarter, made in the last 28 days",MATRIX,50%,17,29
est_q_fcf_mean_3mth_ago,"Mean analyst estimate of free cash flow per share regarding the next quarter, made in the past 3 months",MATRIX,50%,17,31
est_q_fcf_mean_4wks_ago,"Mean analyst estimate of free cash flow per share regarding the next quarter, made in past 4 weeks",MATRIX,50%,24,30
est_q_fcf_median,Median analyst estimate of free cash flow per share regarding the next quarter,MATRIX,50%,23,39
est_q_fcf_median_3mth_ago,"Median analyst estimate of free cash flow per share regarding the next quarter, made in the past 3 months",MATRIX,50%,14,30
est_q_fcf_median_4wks_ago,"Median analyst estimate of free cash flow per share regarding the next quarter, made in the past 4 weeks",MATRIX,50%,34,66
est_q_fcf_num,Number of analyst estimates of free cash flow per share regarding the next quarter,MATRIX,50%,10,28
est_q_fcf_num_28d,"Number of analyst estimates of free cash flow per share regarding the next quarter, made in the last 28 days",MATRIX,50%,9,13
est_q_fcf_num_3mth_ago,"Number of analyst estimates of free cash flow per share regarding the next quarter, made in past 3 months",MATRIX,50%,14,21
est_q_fcf_num_4wks_ago,"Number of analyst estimates of free cash flow per share regarding the next quarter, where old and new estimates were made in the past 4 weeks",MATRIX,50%,14,18
