Field,Description,Type,Coverage,Users,Alphas
opt4_60_put_dis_delta45,The dispersion (fit quality) of a theoretical put option with 60 days to expiration and delta of -0.45; higher values indicate less reliable smoothed implied volatility,MATRIX,84%,20,44
opt4_60_put_dis_delta50,The dispersion (fit quality) of a theoretical put option with 60 days to expiration and delta of -0.50; higher values indicate less reliable smoothed implied volatility,MATRIX,84%,32,56
opt4_60_put_dis_delta55,The dispersion (fit quality) of a theoretical put option with 60 days to expiration and delta of -0.55; higher values indicate less reliable smoothed implied volatility,MATRIX,84%,16,26
opt4_60_put_dis_delta60,"The dispersion of a theoretical put option at 60 days expiration and delta -0.6, measuring the accuracy of the implied volatility calculation with larger values indicating less accuracy",MATRIX,84%,18,48
opt4_60_put_dis_delta65,"The dispersion of a theoretical put option at 60 days expiration and delta -0.65, measuring the accuracy of the implied volatility calculation with larger values indicating less accuracy",MATRIX,84%,25,40
opt4_60_put_dis_delta70,"The dispersion of a theoretical put option at 60 days expiration and delta -0.7, measuring the accuracy of the implied volatility calculation with larger values indicating less accuracy",MATRIX,84%,23,32
opt4_60_put_dis_delta75,"The dispersion of a theoretical put option at 60 days expiration and delta -0.75, measuring the accuracy of the implied volatility calculation with larger values indicating less accuracy",MATRIX,84%,12,22
opt4_60_put_dis_delta80,"The dispersion of a theoretical put option at 60 days expiration and delta -0.8, measuring the accuracy of the implied volatility calculation with larger values indicating less accuracy",MATRIX,84%,41,124
opt4_60_put_pre_delta20,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.2",MATRIX,84%,33,90
opt4_60_put_pre_delta25,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.25",MATRIX,84%,5,5
opt4_60_put_pre_delta30,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.3",MATRIX,84%,9,23
opt4_60_put_pre_delta35,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.35",MATRIX,84%,28,54
opt4_60_put_pre_delta40,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.4",MATRIX,84%,11,47
opt4_60_put_pre_delta45,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.45",MATRIX,84%,37,151
opt4_60_put_pre_delta50,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.5",MATRIX,84%,36,70
opt4_60_put_pre_delta55,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.55",MATRIX,84%,40,85
opt4_60_put_pre_delta60,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.6",MATRIX,84%,8,26
opt4_60_put_pre_delta65,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.65",MATRIX,84%,31,51
opt4_60_put_pre_delta70,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.7",MATRIX,84%,27,48
opt4_60_put_pre_delta75,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.75",MATRIX,84%,43,115
opt4_60_put_pre_delta80,"The premium of a theoretical put option with expiration of 60 days, at delta of -0.8",MATRIX,84%,41,94
opt4_60_put_strike_delta20,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.2",MATRIX,84%,23,47
opt4_60_put_strike_delta25,"The strike price of a theoretical put option with expiration of 60 days, at delta of -0.25",MATRIX,84%,22,28
opt4_60_put_strike_delta30,The strike price of a theoretical put option expiring in 60 days with a delta of -0.3,MATRIX,84%,33,65
opt4_60_put_strike_delta35,The strike price of a theoretical put option expiring in 60 days with a delta of -0.35,MATRIX,84%,44,70
opt4_60_put_strike_delta40,The strike price of a theoretical put option expiring in 60 days with a delta of -0.4,MATRIX,84%,28,72
opt4_60_put_strike_delta45,The strike price of a theoretical put option expiring in 60 days with a delta of -0.45,MATRIX,84%,47,87
opt4_60_put_strike_delta50,The strike price of a theoretical put option expiring in 60 days with a delta of -0.5,MATRIX,84%,32,47
opt4_60_put_strike_delta55,The strike price of a theoretical put option expiring in 60 days with a delta of -0.55,MATRIX,84%,35,50
opt4_60_put_strike_delta60,The strike price of a theoretical put option expiring in 60 days with a delta of -0.6,MATRIX,84%,40,57
opt4_60_put_strike_delta65,The strike price of a theoretical put option expiring in 60 days with a delta of -0.65,MATRIX,84%,51,78
opt4_60_put_strike_delta70,The strike price of a theoretical put option expiring in 60 days with a delta of -0.7,MATRIX,84%,19,33
opt4_60_put_strike_delta75,The strike price of a theoretical put option expiring in 60 days with a delta of -0.75,MATRIX,84%,32,206
opt4_60_put_strike_delta80,The strike price of a theoretical put option with expiration of 60 days and delta of -0.8,MATRIX,84%,28,64
opt4_60_put_vola_delta20,The implied volatility of a theoretical put option with expiration of 60 days and delta of -0.2,MATRIX,84%,24,60
opt4_60_put_vola_delta25,The implied volatility of a theoretical put option with expiration of 60 days and delta of -0.25,MATRIX,84%,25,44
opt4_60_put_vola_delta30,The implied volatility of a theoretical put option with expiration of 60 days and delta of -0.3,MATRIX,84%,41,85
opt4_60_put_vola_delta35,The implied volatility of a theoretical put option with expiration of 60 days and delta of -0.35,MATRIX,84%,29,50
opt4_60_put_vola_delta40,The implied volatility of a theoretical put option with expiration of 60 days and delta of -0.4,MATRIX,84%,34,65
opt4_60_put_vola_delta45,The implied volatility of a theoretical put option with expiration of 60 days and delta of -0.45,MATRIX,84%,65,114
opt4_60_put_vola_delta50,The implied volatility of a theoretical put option with expiration of 60 days and delta of -0.5,MATRIX,84%,31,61
opt4_60_put_vola_delta55,The implied volatility of a theoretical put option with expiration of 60 days and delta of -0.55,MATRIX,84%,19,31
opt4_60_put_vola_delta60,The implied volatility of a theoretical put option with expiration of 60 days and delta of -0.6,MATRIX,84%,23,48
opt4_60_put_vola_delta65,The implied volatility of a put option expiring in 60 days at a delta of -0.65,MATRIX,84%,19,28
opt4_60_put_vola_delta70,The implied volatility of a put option expiring in 60 days at a delta of -0.7,MATRIX,84%,35,83
opt4_60_put_vola_delta75,The implied volatility of a put option expiring in 60 days at a delta of -0.75,MATRIX,84%,16,22
opt4_60_put_vola_delta80,The implied volatility of a put option expiring in 60 days at a delta of -0.8,MATRIX,84%,38,76
opt4_730_call_dis_delta20,Dispersion indicating the accuracy of the theoretical call option implied volatility calculation with 730 days to expiration at delta 0.2; higher values mean less accurate volatility,MATRIX,84%,12,32
opt4_730_call_dis_delta25,"The dispersion of a theoretical call option with expiration of 730 days, at delta of 0.25. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,5,8
opt4_730_call_dis_delta30,Dispersion indicating the accuracy of the theoretical call option implied volatility calculation with 730 days to expiration at delta 0.3; higher values mean less accurate volatility,MATRIX,84%,13,30
opt4_730_call_dis_delta35,"The dispersion of a theoretical call option with expiration of 730 days, at delta of 0.35, indicating the accuracy of implied volatility calculation",MATRIX,84%,7,16
opt4_730_call_dis_delta40,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 730 days to expiration at delta 0.4; higher values indicate less reliable implied volatility estimates,MATRIX,84%,24,47
opt4_730_call_dis_delta45,Dispersion indicating the accuracy of the theoretical call option implied volatility calculation with 730 days to expiration at delta 0.45; higher values mean less accurate volatility,MATRIX,84%,25,47
opt4_730_call_dis_delta50,The dispersion value measuring the accuracy of the implied volatility calculation for a theoretical call option with 730 days to expiration at delta 0.5; higher values indicate less reliable implied volatility estimates,MATRIX,84%,17,54
opt4_730_call_dis_delta55,"The dispersion of a theoretical call option with 730 days to expiration at delta 0.55, measuring the accuracy of implied volatility; larger values imply less accuracy",MATRIX,84%,9,14
opt4_730_call_dis_delta60,"The dispersion of a theoretical call option with 730 days to expiration at delta 0.6, indicating the accuracy of the implied volatility calculation; higher values mean less accuracy",MATRIX,84%,23,52
opt4_730_call_dis_delta65,"The dispersion of a theoretical call option with expiration of 730 days, at delta of 0.65. Dispersion is a measure of the accuracy of the implied volatility calculation, roughly corresponding to a weighted standard deviation. A larger dispersion indicates a less accurate smoothed implied volatility",MATRIX,84%,23,48
opt4_730_call_dis_delta70,"The dispersion of a theoretical call option with expiration of 730 days, at delta of 0.7, representing the accuracy of the implied volatility calculation, with larger values indicating less accuracy",MATRIX,84%,17,40
opt4_730_call_dis_delta75,The dispersion indicating accuracy of implied volatility calculation for a call option expiring in 730 days at delta 0.75; higher values mean less reliable volatility,MATRIX,84%,16,48
opt4_730_call_dis_delta80,The dispersion indicating accuracy of implied volatility calculation for a call option expiring in 730 days at delta 0.8; higher values mean less reliable volatility,MATRIX,84%,24,33
opt4_730_call_pre_delta20,The premium (option price) of a theoretical call option with 730 days to expiration at delta 0.2,MATRIX,84%,20,59
opt4_730_call_pre_delta25,The premium (price) of a theoretical call option with 730 days to expiration at a delta of 0.25,MATRIX,84%,18,31
opt4_730_call_pre_delta30,"The premium of a theoretical call option with expiration of 730 days, at delta of 0.3",MATRIX,84%,16,25
opt4_730_call_pre_delta35,The premium of a theoretical call option with 730 days to expiration at delta 0.35,MATRIX,84%,28,42
opt4_730_call_pre_delta40,The premium of a theoretical call option with 730 days to expiration at delta 0.4,MATRIX,84%,19,56
opt4_730_call_pre_delta45,The premium of a theoretical call option with 730 days to expiration at delta 0.45,MATRIX,84%,10,10
opt4_730_call_pre_delta50,"The premium of a theoretical call option with expiration of 730 days, at delta of 0.5",MATRIX,84%,51,175
opt4_730_call_pre_delta55,The premium (price) of a theoretical call option with 730 days to expiration at a delta of 0.55,MATRIX,84%,15,21
opt4_730_call_pre_delta60,The premium of a theoretical call option with 730 days to expiration at delta 0.6,MATRIX,84%,10,14
opt4_730_call_pre_delta65,"The premium of a theoretical call option with expiration of 730 days, at delta of 0.65",MATRIX,84%,17,36
opt4_730_call_pre_delta70,"The premium of a theoretical call option with expiration of 730 days, at delta of 0.7",MATRIX,84%,9,16
opt4_730_call_pre_delta75,The premium of a theoretical call option with 730 days to expiration at delta 0.75,MATRIX,84%,20,64
opt4_730_call_pre_delta80,The premium (option price) of a theoretical call option with 730 days to expiration at delta 0.8,MATRIX,84%,13,24
