Field,Description,Type,Coverage,Users,Alphas
anl15_dpsgics_ind_cal_fy1_total,The total of dividend per share(DPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping,MATRIX,96%,36,94
anl15_dpsgics_ind_cal_fy2_1m_chg,Weighted one-month percent change in calendarized FY2 DPS estimates at the GICS industry level,MATRIX,95%,10,223
anl15_dpsgics_ind_cal_fy2_3m_chg,Weighted three-month percent change in dividend per share (DPS) estimates for calendarized fiscal year 2 aggregated within GICS industry grouping,MATRIX,96%,28,46
anl15_dpsgics_ind_cal_fy2_6m_chg,The weighted six month percent change of dividend per share (DPS) estimates for calendarized fiscal year 2 aggregated within GICS industry grouping,MATRIX,96%,31,80
anl15_dpsgics_ind_cal_fy2_cos,Number of companies with a calendarized FY2 DPS estimate at the GICS industry level,MATRIX,100%,69,160
anl15_dpsgics_ind_cal_fy2_ests,The total number of calendarized two fiscal year dividend per share(DPS) estimation within GICS industry grouping,MATRIX,100%,62,195
anl15_dpsgics_ind_cal_fy2_gro,The weighted year over year growth of dividend per share(DPS) estimation for the calendarized two fiscal year aggregated within GICS industry grouping,MATRIX,96%,31,62
anl15_dpsgics_ind_cal_fy2_mean,Weighted average dividend per share (DPS) estimate for calendarized fiscal year 2 aggregated within GICS industry grouping,MATRIX,97%,27,44
anl15_dpsgics_ind_cal_fy2_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized two fiscal year aggregated within GICS industry grouping,MATRIX,97%,34,244
anl15_dpsgics_ind_cal_fy2_st_dev,"Weighted average standard deviation of calendarized FY2 DPS estimates, at the GICS industry level",MATRIX,96%,47,645
anl15_dpsgics_ind_cal_fy2_total,The total of dividend per share (DPS) estimation for the calendarized two fiscal year aggregated within GICS industry grouping,MATRIX,97%,39,69
anl15_dpsgics_ind_cal_fy3_1m_chg,The weighted one month percent change of dividend per share(DPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping,MATRIX,92%,20,47
anl15_dpsgics_ind_cal_fy3_3m_chg,Weighted three-month percent change in dividend per share (DPS) estimates for calendarized fiscal year 3 aggregated within GICS industry grouping,MATRIX,93%,20,41
anl15_dpsgics_ind_cal_fy3_6m_chg,The weighted six month percent change of dividend per share(DPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping,MATRIX,91%,15,26
anl15_dpsgics_ind_cal_fy3_cos,"Number of companies with a calendarized FY3 DPS estimate, at the GICS industry level",MATRIX,100%,53,363
anl15_dpsgics_ind_cal_fy3_ests,The total number of calendarized three fiscal year dividend per share (DPS) estimates within GICS industry grouping,MATRIX,100%,46,92
anl15_dpsgics_ind_cal_fy3_gro,"Weighted year-over-year growth of DPS for calendarized FY3, at the GICS industry level",MATRIX,95%,53,114
anl15_dpsgics_ind_cal_fy3_mean,Weighted average of calendarized FY3 DPS estimates at the GICS industry level,MATRIX,96%,29,134
anl15_dpsgics_ind_cal_fy3_pe,The weighted average price/earnings ratio based on EPS estimates for the calendarized fiscal year 3 aggregated within GICS industry grouping,MATRIX,96%,31,64
anl15_dpsgics_ind_cal_fy3_st_dev,Weighted average standard deviation of calendarized FY3 DPS estimates at the GICS industry level,MATRIX,93%,51,122
anl15_dpsgics_ind_cal_fy3_total,The total of dividend per share (DPS) estimation for the calendarized three fiscal year aggregated within GICS industry grouping,MATRIX,96%,22,76
anl15_dpsgics_ind_fy1_cos_dn,Number of companies whose calendarized Fiscal Year 1 dividend per share (DPS) estimate has been lowered since last month within the GICS industry grouping,MATRIX,91%,62,533
anl15_dpsgics_ind_fy1_cos_up,The number of companies for which dividend per share(DPS) estimation for the calendarized one fiscal year has been raised from last month within GICS industry grouping,MATRIX,92%,34,498
anl15_dpsgics_ind_fy1_ests_dn,The total number of dividend per share (DPS) estimates for calendarized fiscal year 1 that have been lowered since last month within GICS industry grouping,MATRIX,86%,28,744
anl15_dpsgics_ind_fy1_ests_up,"Total number of FY1 DPS estimates that were raised since last month, at the GICS industry level",MATRIX,89%,29,278
anl15_dpsgics_ind_fy2_cos_dn,The number of companies for which dividend per share (DPS) estimates for calendarized fiscal year 2 have been lowered since last month within GICS industry grouping,MATRIX,92%,39,60
anl15_dpsgics_ind_fy2_cos_up,The number of companies for which the calendarized Fiscal Year 2 dividend per share (DPS) estimate has been raised since last month within the GICS industry grouping,MATRIX,93%,35,52
anl15_dpsgics_ind_fy2_ests_dn,Total number of dividend per share (DPS) estimates for calendarized fiscal year 2 that have been lowered since last month within GICS industry grouping,MATRIX,87%,30,71
anl15_dpsgics_ind_fy2_ests_up,The total number of calendarized Fiscal Year 2 dividend per share (DPS) estimates that have been raised since last month within the GICS industry grouping,MATRIX,90%,14,30
anl15_dpsgics_ind_fy3_cos_dn,Number of companies whose calendarized FY3 mean DPS estimate has been lowered since last month at the GICS industry level,MATRIX,88%,40,65
anl15_dpsgics_ind_fy3_cos_up,The number of companies for which dividend per share(DPS) estimation for the calendarized three fiscal year has been raised from last month within GICS industry grouping,MATRIX,89%,20,38
anl15_dpsgics_ind_fy3_ests_dn,"Total number of FY3 DPS estimates that were lowered since last month, at the GICS industry level",MATRIX,81%,22,36
anl15_dpsgics_ind_fy3_ests_up,Total number of calendarized FY3 DPS estimates that have been raised since last month at the GICS industry level,MATRIX,85%,47,121
anl15_dpsgics_s_12_m_1m_chg,The weighted one-month percent change of 12-month forward DPS estimates aggregated within GICS sector grouping,MATRIX,100%,20,241
anl15_dpsgics_s_12_m_3m_chg,The weighted three month percent change of 12 month forward dividend per share (DPS) estimates aggregated within GICS sector grouping,MATRIX,100%,38,82
anl15_dpsgics_s_12_m_6m_chg,The weighted six-month percent change of 12-month forward DPS estimates aggregated within GICS sector grouping,MATRIX,100%,43,98
anl15_dpsgics_s_12_m_cos,"Number of companies with a 12-month forward mean DPS estimate, at the GICS sector level",MATRIX,100%,42,83
anl15_dpsgics_s_12_m_cos_dn,Number of companies whose 12-month forward mean DPS estimate has been lowered since last month at the GICS sector level,MATRIX,100%,32,75
anl15_dpsgics_s_12_m_cos_up,Number of companies whose 12-month forward mean DPS estimate has been raised since last month at the GICS sector level,MATRIX,100%,34,64
anl15_dpsgics_s_12_m_ests,"Pro-rated total number of 12-month forward DPS estimates, at the GICS sector level",MATRIX,100%,32,324
anl15_dpsgics_s_12_m_ests_dn,The 12-month forward pro-rated total number of estimates which have been lowered since last month within GICS sector grouping,MATRIX,96%,72,148
anl15_dpsgics_s_12_m_ests_up,Pro-rated total number of 12-month forward DPS estimates that have been raised since last month at the GICS sector level,MATRIX,100%,53,94
anl15_dpsgics_s_12_m_gro,The weighted 12 month forward year over year growth of dividend per share (DPS) estimation aggregated within GICS sector grouping,MATRIX,100%,40,67
anl15_dpsgics_s_12_m_mean,The weighted average of 12 month forward dividend per share (DPS) estimation aggregated within GICS sector grouping,MATRIX,100%,29,202
anl15_dpsgics_s_12_m_pe,"Weighted average price/earnings (P/E) ratio based on 12-month forward EPS, aggregated within the GICS sector grouping",MATRIX,100%,49,136
anl15_dpsgics_s_12_m_st_dev,The weighted average standard deviation of 12 month forward dividend per share (DPS) estimates aggregated within GICS sector grouping,MATRIX,100%,30,44
anl15_dpsgics_s_12_m_total,"The total 12-month forward dividend per share (DPS) value, aggregated within the GICS sector grouping",MATRIX,100%,19,37
anl15_dpsgics_s_12_m_tr_mean,"Weighted average trailing 12-month DPS, at the GICS sector level",MATRIX,100%,32,58
anl15_dpsgics_s_18_m_1m_chg,The weighted one month percent change of 18 month forward dividend per share (DPS) estimation aggregated within GICS sector grouping,MATRIX,100%,38,87
anl15_dpsgics_s_18_m_3m_chg,Weighted three-month percent change in 18-month forward dividend per share (DPS) estimates aggregated within GICS sector grouping,MATRIX,100%,31,74
anl15_dpsgics_s_18_m_6m_chg,The weighted six month percent change of 18 month forward dividend per share (DPS) estimation aggregated within GICS sector grouping,MATRIX,100%,30,97
anl15_dpsgics_s_18_m_cos,The number of companies with a 18 month forward mean dividend per share (DPS) estimation within GICS sector grouping,MATRIX,100%,67,700
anl15_dpsgics_s_18_m_cos_dn,The number of companies for which 18 month forward mean dividend per share (DPS) estimation has been lowered from last month within GICS sector grouping,MATRIX,100%,39,88
anl15_dpsgics_s_18_m_cos_up,"Number of companies whose 18-month forward mean DPS estimate was raised since last month, at the GICS sector level",MATRIX,100%,57,169
anl15_dpsgics_s_18_m_ests,"Pro-rated total number of 18-month forward DPS estimates, at the GICS sector level",MATRIX,100%,21,128
anl15_dpsgics_s_18_m_ests_dn,The 18 month forward pro-rated total number of estimates which have been lowered since last month within GICS sector grouping,MATRIX,95%,51,480
anl15_dpsgics_s_18_m_ests_up,The 18 month forward pro-rated total number of estimates which have been raised since last month within GICS sector grouping,MATRIX,100%,60,606
anl15_dpsgics_s_18_m_gro,"Weighted year-over-year growth of 18-month forward DPS, at the GICS sector level",MATRIX,100%,42,321
anl15_dpsgics_s_18_m_mean,The weighted average of 18 month forward dividend per share (DPS) estimates aggregated within GICS sector grouping,MATRIX,100%,25,227
anl15_dpsgics_s_18_m_pe,"Weighted average price/earnings ratio based on 18-month forward EPS, at the GICS sector level",MATRIX,100%,30,44
anl15_dpsgics_s_18_m_st_dev,Weighted average standard deviation of 18-month forward DPS estimates at the GICS sector level,MATRIX,100%,37,285
anl15_dpsgics_s_18_m_total,Total of 18-month forward dividend per share (DPS) estimates aggregated within GICS sector grouping,MATRIX,100%,47,87
anl15_dpsgics_s_cal_fy0_gro,The weighted year over year growth of dividend per share (DPS) estimation for the current calendarized fiscal year aggregated within GICS sector grouping,MATRIX,100%,31,67
anl15_dpsgics_s_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimates for the current calendarized fiscal year aggregated within GICS sector grouping,MATRIX,100%,37,495
anl15_dpsgics_s_cal_fy0_total,Total of dividend per share (DPS) estimates for the current calendarized fiscal year aggregated within GICS sector grouping,MATRIX,100%,61,154
anl15_dpsgics_s_cal_fy0_val,The weighted average of DPS estimates for the current calendarized fiscal year aggregated within GICS sector grouping,MATRIX,100%,30,69
anl15_dpsgics_s_cal_fy1_1m_chg,The weighted one month percent change of dividend per share (DPS) estimates for the calendarized fiscal year 1 aggregated within GICS sector grouping,MATRIX,100%,42,229
anl15_dpsgics_s_cal_fy1_3m_chg,The weighted three-month percent change of DPS estimates for the calendarized one fiscal year aggregated within GICS sector grouping,MATRIX,100%,48,220
anl15_dpsgics_s_cal_fy1_6m_chg,"Weighted six-month percent change in dividend per share (DPS) estimates for calendarized Fiscal Year 1, aggregated within the GICS sector grouping",MATRIX,100%,38,71
anl15_dpsgics_s_cal_fy1_cos,Number of companies with a calendarized FY1 DPS estimate at the GICS sector level,MATRIX,100%,30,163
anl15_dpsgics_s_cal_fy1_ests,Total number of calendarized FY1 DPS estimates at the GICS sector level,MATRIX,100%,38,163
anl15_dpsgics_s_cal_fy1_gro,The weighted year-over-year growth of DPS estimates for the calendarized one fiscal year aggregated within GICS sector grouping,MATRIX,100%,53,107
anl15_dpsgics_s_cal_fy1_mean,"Weighted average DPS estimate for calendarized FY1, at the GICS sector level",MATRIX,100%,37,144
anl15_dpsgics_s_cal_fy1_pe,Weighted average price/earnings ratio based on EPS estimates for calendarized fiscal year 1 aggregated within GICS sector grouping,MATRIX,100%,42,93
anl15_dpsgics_s_cal_fy1_st_dev,Weighted average standard deviation of dividend per share (DPS) estimates for calendarized fiscal year 1 aggregated within GICS sector grouping,MATRIX,100%,40,348
anl15_dpsgics_s_cal_fy1_total,The total of dividend per share (DPS) estimation for the calendarized one fiscal year aggregated within GICS sector grouping,MATRIX,100%,22,177
anl15_dpsgics_s_cal_fy2_1m_chg,Weighted one-month percent change in dividend per share (DPS) estimates for calendarized fiscal year 2 aggregated within GICS sector grouping,MATRIX,100%,31,55
anl15_dpsgics_s_cal_fy2_3m_chg,Weighted three-month percent change in calendarized FY2 DPS estimates at the GICS sector level,MATRIX,100%,17,22
anl15_dpsgics_s_cal_fy2_6m_chg,Weighted six-month percent change in calendarized FY2 DPS estimates at the GICS sector level,MATRIX,100%,77,1186
anl15_dpsgics_s_cal_fy2_cos,The number of companies with a calendarized two fiscal year DPS estimate within GICS sector grouping,MATRIX,100%,33,182
anl15_dpsgics_s_cal_fy2_ests,The total number of calendarized two fiscal year DPS estimates within GICS sector grouping,MATRIX,100%,38,161
anl15_dpsgics_s_cal_fy2_gro,Weighted year-over-year growth of calendarized FY2 DPS at the GICS sector level,MATRIX,100%,29,60
